position,variable,label,storage_type,n_valid,n_missing,n_distinct,value_labels,observed_values,sentinel_codes,min,max
268,Q230,How often in country's elections: Rich people buy elections,int64,1208,0,7,,,"[-5, -2, -1]",-5.0,4.0
269,Q231,How often in country's elections: Voters are threatened with  violence at the polls,int64,1208,0,7,,,"[-5, -2, -1]",-5.0,4.0
270,Q232,How often in country's elections: Voters are offered a genuine choice in the elections,int64,1208,0,7,,,"[-5, -2, -1]",-5.0,4.0
271,Q233,How often in country's elections: Women have equal opportunities to run the office,int64,1208,0,7,,,"[-5, -2, -1]",-5.0,4.0
272,Q234,Some people think that having honest elections makes a lot of difference in their lives;  other people think that it doesn’t matter much,int64,1208,0,7,,,"[-5, -2, -1]",-5.0,4.0
273,Q234A,How much would you say the political system in your country allows people like you to have a say in what the government does?,int64,1208,0,8,,,"[-5, -2, -1]",-5.0,5.0
274,Q235,Political system: Having a strong leader who does not have to bother with parliament and elections,int64,1208,0,7,,,"[-5, -2, -1]",-5.0,4.0
275,Q236,"Political system: Having experts, not government, make decisions according to what they think is best for the country",int64,1208,0,7,,,"[-5, -2, -1]",-5.0,4.0
276,Q237,Political system: Having the army rule,int64,1208,0,7,,,"[-5, -2, -1]",-5.0,4.0
277,Q238,Political system: Having a democratic political system,int64,1208,0,7,,,"[-5, -2, -1]",-5.0,4.0
278,Q239,Political system: Having a system governed by religious law in which there are no political parties or elections,int64,1208,0,7,,,"[-5, -2, -1]",-5.0,4.0
279,Q240,Left-right political scale,int64,1208,0,13,,,"[-5, -2, -1]",-5.0,10.0
280,Q241,Democracy: Governments tax the rich and subsidize the poor,int64,1208,0,13,,,"[-5, -2, -1]",-5.0,10.0
281,Q242,Democracy: Religious authorities interpret the laws,int64,1208,0,13,,,"[-5, -2, -1]",-5.0,10.0
282,Q243,Democracy: People choose their leaders in free elections,int64,1208,0,13,,,"[-5, -2, -1]",-5.0,10.0
283,Q244,Democracy: People receive state aid for unemployment,int64,1208,0,13,,,"[-5, -2, -1]",-5.0,10.0
284,Q245,Democracy: The army takes over when government is incompetent,int64,1208,0,13,,,"[-5, -2, -1]",-5.0,10.0
285,Q246,Democracy: Civil rights protect people’s liberty against oppression,int64,1208,0,13,,,"[-5, -2, -1]",-5.0,10.0
286,Q247,Democracy: The state makes people's incomes equal,int64,1208,0,13,,,"[-5, -2, -1]",-5.0,10.0
287,Q248,Democracy: People obey their rulers,int64,1208,0,13,,,"[-5, -2, -1]",-5.0,10.0
288,Q249,Democracy: Women have the same rights as men,int64,1208,0,13,,,"[-5, -2, -1]",-5.0,10.0
289,Q250,Importance of democracy,int64,1208,0,13,,,"[-5, -2, -1]",-5.0,10.0
290,Q251,How democratically is this country being governed today,int64,1208,0,13,,,"[-5, -2, -1]",-5.0,10.0
291,Q252,Satisfaction with the political system performance,int64,1208,0,13,,,"[-5, -2, -1]",-5.0,10.0
292,Q253,Respect for individual human rights nowadays,int64,1208,0,7,,,"[-5, -2, -1]",-5.0,4.0
293,Q254,National pride,int64,1208,0,6,,,"[-5, -2]",-5.0,4.0
294,Q255,"Feel close to your village, town or city",int64,1208,0,6,,,"[-5, -2]",-5.0,4.0
295,Q256,"Feel close to your district, region",int64,1208,0,6,,,"[-5, -2]",-5.0,4.0
296,Q257,Feel close to your country,int64,1208,0,6,,,"[-5, -2]",-5.0,4.0
297,Q258,Feel close to your continent,int64,1208,0,7,,,"[-5, -2, -1]",-5.0,4.0
298,Q259,Feel close to the world,int64,1208,0,7,,,"[-5, -2, -1]",-5.0,4.0
299,Q260,Sex,int64,1208,0,3,,,[-2],-2.0,2.0
300,Q261,Year of birth,int64,1208,0,68,,,[-2],-2.0,2001.0
301,Q262,Age,int64,1208,0,68,,,[-2],-2.0,94.0
302,X003R,Age recoded (6 intervals),int64,1208,0,7,,,[-2],-2.0,6.0
303,X003R2,Age recoded (3 intervals),int64,1208,0,4,,,[-2],-2.0,3.0
304,Q263,Respondent immigrant,int64,1208,0,3,,,[-2],-2.0,2.0
305,Q264,Mother immigrant,int64,1208,0,3,,,[-2],-2.0,2.0
306,Q265,Father immigrant,int64,1208,0,3,,,[-2],-2.0,2.0
307,Q266,Country of birth: Respondent,int64,1208,0,5,,,[-5],-5.0,788.0
308,Q267,Country of birth: Mother of the respondent,int64,1208,0,5,,,[-5],-5.0,788.0
309,Q268,Country of birth: Father of the respondent,int64,1208,0,4,,,[-5],-5.0,788.0
310,Q269,Respondent citizen,int64,1208,0,5,,,"[-5, -2, -1]",-5.0,2.0
311,Q270,Number of people in household,int64,1208,0,11,,,[-2],-2.0,10.0
312,Q271,Do you live with your parents,int64,1208,0,7,,,"[-5, -2, -1]",-5.0,4.0
313,Q272,Language at home,int64,1208,0,5,,,"[-5, -2]",-5.0,4360.0
314,Q273,Marital status,int64,1208,0,8,,,"[-5, -2]",-5.0,6.0
315,Q274,How many children do you have,int64,1208,0,13,,,"[-5, -2]",-5.0,10.0
316,Q275,Highest educational level: Respondent [ISCED 2011],int64,1208,0,11,,,"[-5, -2]",-5.0,8.0
317,Q275A,Highest educational level: Respondent (country specific),int64,1208,0,8,,,"[-5, -2]",-5.0,788005.0
318,Q275R,Highest educational level: Respondent (recoded into 3 groups),int64,1208,0,5,,,"[-5, -2]",-5.0,3.0
319,Q276,Highest educational level: Respondent's Spouse [ISCED 2011],int64,1208,0,13,,,"[-5, -3, -2, -1]",-5.0,8.0
320,Q276A,Highest educational level: Respondent's Spouse (country specific),int64,1208,0,10,,,"[-5, -3, -2, -1]",-5.0,788005.0
321,Q276R,Highest educational level: Respondent's Spouse (recoded into 3 groups),int64,1208,0,7,,,"[-5, -3, -2, -1]",-5.0,3.0
322,Q277,Highest educational level: Respondent's Mother [ISCED 2011],int64,1208,0,12,,,"[-5, -2, -1]",-5.0,8.0
323,Q277A,Highest educational level: Respondent's Mother (country specific),int64,1208,0,8,,,"[-2, -1]",-2.0,788005.0
324,Q277R,Highest educational level: Respondent's Mother (recoded into 3 groups),int64,1208,0,6,,,"[-5, -2, -1]",-5.0,3.0
325,Q278,Highest educational level: Respondent's Father [ISCED 2011],int64,1208,0,12,,,"[-5, -2, -1]",-5.0,8.0
326,Q278A,Highest educational level: Respondent's Father (country specific),int64,1208,0,9,,,"[-5, -2, -1]",-5.0,788005.0
327,Q278R,Highest educational level: Respondent's Father (recoded into 3 groups),int64,1208,0,6,,,"[-5, -2, -1]",-5.0,3.0
328,Q279,Employment status,int64,1208,0,11,,,"[-5, -2, -1]",-5.0,8.0
329,Q280,Employment status - Respondent's Spouse,int64,1208,0,11,,,"[-5, -3, -2, -1]",-5.0,8.0
330,Q281,Respondent - Occupational group,int64,1208,0,14,,,"[-5, -2, -1]",-5.0,10.0
331,Q282,Respondent's Spouse - Occupational group,int64,1208,0,14,,,"[-5, -3, -2, -1]",-5.0,10.0
332,Q283,Respondent's Father - Occupational group (when respondent was 14 years old),int64,1208,0,14,,,"[-5, -2, -1]",-5.0,10.0
333,Q284,Sector of employment,int64,1208,0,7,,,"[-5, -3, -2, -1]",-5.0,3.0
334,Q285,Are you the chief wage earner in your house,int64,1208,0,4,,,"[-5, -2]",-5.0,2.0
335,Q286,Family savings during past year,int64,1208,0,7,,,"[-5, -2, -1]",-5.0,4.0
336,Q287,Social class (subjective),int64,1208,0,8,,,"[-5, -2, -1]",-5.0,5.0
337,Q288,Scale of incomes,int64,1208,0,13,,,"[-5, -2, -1]",-5.0,10.0
338,Q288R,Income level (Recoded),int64,1208,0,6,,,"[-5, -2, -1]",-5.0,3.0
339,Q289,Religious denominations - major groups,int64,1208,0,6,,,"[-2, -1]",-2.0,5.0
340,Q289CS9,Religious denomination - detailed list,int64,1208,0,9,,,"[-5, -2, -1]",-5.0,100000020.0
341,Q290,Ethnic group,int64,1208,0,6,,,"[-5, -1]",-5.0,788999.0
342,Y001,Post-Materialist index 12-item,int64,1208,0,6,,,[-2],-2.0,4.0
343,Y002,Post-Materialist index 4-item,int64,1208,0,4,,,[-5],-5.0,3.0
344,Y003,Autonomy Index,int64,1208,0,6,,,"[-5, -2, -1]",-5.0,2.0
345,SACSECVAL,SACSECVAL.- Welzel Overall Secular Values,float64,1204,4,364,,,,0.0,0.72735
346,SACSECVALB,Overall Secular Values Short version,float64,1208,0,139,,,,0.0,0.721667
347,RESEMAVAL,RESEMAVAL.- Welzel emancipative values,float64,1203,5,871,,,,0.0275,0.872833
348,RESEMAVALB,Emancipative values Short version,float64,1208,0,367,,,,0.0,1.0
349,I_AUTHORITY,AUTHORITY - Welzel defiance - 1: Inverse respect for authority,float64,1181,27,3,,,,0.0,1.0
350,I_NATIONALISM,NATIONALISM - Welzel defiance - 2: Inverse national pride,float64,1199,9,4,,,,0.0,1.0
351,I_DEVOUT,DEVOUT- Welzel defiance - 3: Inverse devoutness,float64,1197,11,4,,,,0.0,1.0
352,DEFIANCE,DEFIANCE.- Welzel defiance sub-index,float64,1208,0,29,,,,0.0,0.776667
353,I_RELIGIMP,RELIGIMP - Welzel disbelief- 1: Inverse importance of religion,float64,1206,2,4,,,,0.0,1.0
354,I_RELIGBEL,RELIGBEL - Welzel disbelief- 2: Inverse religious person,float64,1183,25,2,,,,0.0,1.0
355,I_RELIGPRAC,RELIGPRAC - Welzel disbelief- 3: Inverse religious practice,float64,1190,18,7,,,,0.0,1.0
356,DISBELIEF,DISBELIEF.- Welzel disbelief sub-index,float64,1202,6,43,,,,0.0,1.0
357,I_NORM1,NORM1 - Welzel relativism- 1: Inverse norm conform1,float64,1203,5,2,,,,0.0,1.0
358,I_NORM2,NORM2 - Welzel relativism- 2: Inverse norm conform2,float64,1202,6,2,,,,0.0,1.0
359,I_NORM3,NORM3 - Welzel relativism- 3: Inverse norm conform3,float64,1203,5,2,,,,0.0,1.0
360,RELATIVISM,RELATIVISM.- Welzel relativism,float64,1203,5,6,,,,0.0,1.0
361,I_TRUSTARMY,TRUSTARMY- Welzel skepticism- 1: Inverse trust in army,float64,1189,19,4,,,,0.0,1.0
362,I_TRUSTPOLICE,TRUSTPOLICE- Welzel skepticism- 2: Inverse trust in police,float64,1189,19,4,,,,0.0,1.0
363,I_TRUSTCOURTS,TRUSTCOURTS- Welzel skepticism- 3: Inverse trust in courts,float64,1168,40,4,,,,0.0,1.0
364,SCEPTICISM,SCEPTICISM.- Welzel skepticism index,float64,1188,20,32,,,,0.0,1.0
365,I_INDEP,INDEP- Welzel autonomy-1: Independence as kid quality,float64,1186,22,2,,,,0.0,1.0
366,I_IMAGIN,IMAGIN- Welzel autonomy-2: Imagination as kid quality,float64,1179,29,2,,,,0.0,1.0
367,I_NONOBED,Emancipative Values-1: Obedience not kid quality,float64,1192,16,2,,,,0.0,1.0
368,AUTONOMY,AUTONOMY.- Wezel Autonomy sub index,float64,1193,15,12,,,,0.0,1.0
369,I_WOMJOB,WOMJOB- Welzel equality-1: Gender equality: job,float64,1208,0,5,,,,0.0,1.0
370,I_WOMPOL,WOMPOL- Welzel equality-2: Gender equality: politics,float64,1195,13,4,,,,0.0,1.0
371,I_WOMEDU,WOMEDU- Welzel equality-3: Gender equality: education,float64,1200,8,4,,,,0.0,1.0
372,EQUALITY,Emancipative Values-2: Equality sub-index,float64,1204,4,46,,,,0.0,1.0
373,I_HOMOLIB,HOMOLIB- Welzel choice-1: Homosexuality acceptance,float64,1199,9,10,,,,0.0,1.0
374,I_ABORTLIB,ABORTLIB- Welzel choice-2: Abortion acceptable,float64,1201,7,10,,,,0.0,1.0
375,I_DIVORLIB,DIVORLIB- Welzel choice-3: Divorce acceptable,float64,1204,4,10,,,,0.0,1.0
376,CHOICE,CHOICE.- Welzel choice sub-index,float64,1203,5,28,,,,0.0,1.0
377,I_VOICE1,VOICE1- Welzel voice-1,float64,1042,166,4,,,,0.0,1.0
378,I_VOICE2,VOICE2- Welzel voice-2,float64,1043,165,3,,,,0.0,1.0
379,I_VOI2_00,VOI2_00- Welzel voice-3 (auxiliary),float64,959,249,11,,,,0.0,1.0
380,VOICE,VOICE.- Welzel voice sub-index,float64,1126,82,18,,,,0.0,1.0
381,SECVALWGT,Weight for overall secular values,float64,1208,0,5,,,,0.66,1.0
382,WEIGHT1A,Overall Secular Values-1: Weight1a,float64,1208,0,2,,,,0.66,1.0
383,WEIGHT1B,Emancipative Values-1: Weight1b,float64,1208,0,2,,,,0.66,1.0
384,WEIGHT2A,Overall Secular Values-2: Weight2a,float64,1208,0,2,,,,0.66,1.0
385,WEIGHT2B,Emancipative Values-2: Weight2b,float64,1208,0,2,,,,0.66,1.0
386,WEIGHT3A,Overall Secular Values-3: Weight,float64,1208,0,2,,,,0.66,1.0
387,WEIGHT3B,Emancipative Values-3: Weight3b,float64,1208,0,2,,,,0.66,1.0
388,WEIGHT4A,Overall Secular Values-4: Weight 4a,float64,1208,0,2,,,,0.66,1.0
389,WEIGHT4B,Emancipative Values-4: Weight 4b,float64,1208,0,2,,,,0.66,1.0
390,RESEMAVALBWGT,Weight for Emancipative values,float64,1208,0,3,,,,0.66,1.0
391,RESEMAVALWGT,Weight for Emancipative values,float64,1208,0,4,,,,0.745,1.0
392,SECVALBWGT,Weight for overall secular values Short Version,float64,1208,0,3,,,,0.66,1.0
393,Y001_1,Materialist/postmaterialist 12-item index: Component 1,int64,1208,0,3,,,[-2],-2.0,1.0
394,Y001_2,Materialist/postmaterialist 12-item index: Component 2,int64,1208,0,3,,,[-2],-2.0,1.0
395,Y001_3,Materialist/postmaterialist 12-item index: Component 3,int64,1208,0,3,,,[-2],-2.0,1.0
396,Y001_4,Materialist/postmaterialist 12-item index: Component 4,int64,1208,0,3,,,[-2],-2.0,1.0
397,Y001_5,Materialist/postmaterialist 12-item index: Component 5,int64,1208,0,3,,,[-2],-2.0,1.0
